Date,Open,High,Low,Close,Volume, Dividends, Stock Splits
2010-03-10 00:00:00-05:00,0.401286814,0.407707402,0.401057497,0.403350562,418520000,0,0
2010-03-11 00:00:00-05:00,0.400140191,0.401516041,0.392573072,0.394178212,540660000,0,0
2010-03-12 00:00:00-05:00,0.398535116,0.399681648,0.39349035,0.395554125,520352000,0,0
2010-03-15 00:00:00-04:00,0.395095452,0.398993657,0.389821397,0.393490285,358904000,0,0
2010-03-16 00:00:00-04:00,0.393260971,0.40954174,0.393031653,0.407248676,664988000,0,0
2010-03-17 00:00:00-04:00,0.409541827,0.420548545,0.409541827,0.415045172,651168000,0,0
2010-03-18 00:00:00-04:00,0.415733116,0.415733116,0.396700669,0.400369585,740964000,0,0
2010-03-19 00:00:00-04:00,0.406331526,0.407478059,0.39050936,0.395554125,584612000,0,0
2010-03-22 00:00:00-04:00,0.390509239,0.403579728,0.390509239,0.401974589,435336000,0,0
2010-03-23 00:00:00-04:00,0.404955599,0.4122934,0.4022039,0.410229653,493612000,0,0
2010-03-24 00:00:00-04:00,0.406790019,0.407936552,0.395783278,0.396471202,436252000,0,0
2010-03-25 00:00:00-04:00,0.402203916,0.404726299,0.396700572,0.397617787,495184000,0,0
2010-03-26 00:00:00-04:00,0.401057384,0.405184906,0.394407508,0.397617787,344676000,0,0
2010-03-29 00:00:00-04:00,0.400140282,0.40357988,0.394636909,0.402662665,394456000,0,0
2010-03-30 00:00:00-04:00,0.407248628,0.409312375,0.397388446,0.404267639,324104000,0,0
2010-03-31 00:00:00-04:00,0.402662736,0.404497194,0.396930044,0.39899382,389840000,0,0
2010-04-01 00:00:00-04:00,0.400828179,0.405414309,0.390738676,0.394866198,339664000,0,0
2010-04-05 00:00:00-04:00,0.397388585,0.401516108,0.39692995,0.400828183,413636000,0,0
2010-04-06 00:00:00-04:00,0.395783385,0.396700628,0.384088743,0.390967965,809260000,0,0
2010-04-07 00:00:00-04:00,0.388445548,0.400140189,0.38523524,0.393490285,817468000,0,0
2010-04-08 00:00:00-04:00,0.390968025,0.393949015,0.385006044,0.387069792,1037600000,0,0
2010-04-09 00:00:00-04:00,0.386152395,0.390967841,0.384088621,0.389591992,817572000,0,0
2010-04-12 00:00:00-04:00,0.390050745,0.398305791,0.38936282,0.39670065,546460000,0,0
2010-04-13 00:00:00-04:00,0.398305692,0.406331418,0.396700552,0.404955596,648696000,0,0
2010-04-14 00:00:00-04:00,0.413669359,0.415733106,0.403579855,0.410000443,900720000,0,0
2010-04-15 00:00:00-04:00,0.411376221,0.415503743,0.407248699,0.412981361,957596000,0,0
2010-04-16 00:00:00-04:00,0.396241939,0.397847078,0.382483524,0.391197175,1917736000,0,0
2010-04-19 00:00:00-04:00,0.38821628,0.390509345,0.376292347,0.389362812,1094492000,0,0
2010-04-20 00:00:00-04:00,0.392114426,0.396241948,0.38569384,0.390738577,678188000,0,0
2010-04-21 00:00:00-04:00,0.392802396,0.393261004,0.37606299,0.38064912,895908000,0,0
2010-04-22 00:00:00-04:00,0.374457924,0.383400895,0.369183868,0.382254362,656932000,0,0
2010-04-23 00:00:00-04:00,0.38110768,0.382024922,0.370330282,0.376980186,752916000,0,0
2010-04-26 00:00:00-04:00,0.37743884,0.385235249,0.376750915,0.38064912,491092000,0,0
2010-04-27 00:00:00-04:00,0.377897493,0.381795699,0.368725233,0.369871765,606704000,0,0
2010-04-28 00:00:00-04:00,0.36964242,0.375833717,0.362992515,0.370559663,672164000,0,0
2010-04-29 00:00:00-04:00,0.371706142,0.38225425,0.36620277,0.381795615,987128000,0,0
2010-04-30 00:00:00-04:00,0.377209419,0.377897344,0.360011438,0.360240728,1068048000,0,0
2010-05-03 00:00:00-04:00,0.362075276,0.36413905,0.350839242,0.356342614,1078972000,0,0
2010-05-04 00:00:00-04:00,0.350839248,0.351527173,0.333182627,0.338227391,1311376000,0,0
2010-05-05 00:00:00-04:00,0.331348144,0.340979009,0.328367155,0.332494676,1330840000,0,0
2010-05-06 00:00:00-04:00,0.330201592,0.337080785,0.299015879,0.325615436,1002888000,0,0
2010-05-07 00:00:00-04:00,0.328596473,0.328596473,0.308646788,0.320112139,1153712000,0,0
2010-05-10 00:00:00-04:00,0.339374023,0.343501546,0.330201761,0.333870649,979156000,0,0
2010-05-11 00:00:00-04:00,0.330660293,0.336851563,0.327679303,0.330201685,829124000,0,0
2010-05-12 00:00:00-04:00,0.332494687,0.338456638,0.330430912,0.336622208,901236000,0,0
2010-05-13 00:00:00-04:00,0.335246475,0.350610035,0.332724093,0.335934401,1252000000,0,0
2010-05-14 00:00:00-04:00,0.313232968,0.314150183,0.288926443,0.297181487,2493068000,0,0
2010-05-17 00:00:00-04:00,0.297640186,0.301538419,0.288467924,0.297869503,856060000,0,0
2010-05-18 00:00:00-04:00,0.300391765,0.302226223,0.286404059,0.288009226,674112000,0,0
2010-05-19 00:00:00-04:00,0.286633348,0.293053934,0.284569601,0.292595327,826520000,0,0
2010-05-20 00:00:00-04:00,0.284111009,0.292595371,0.275397356,0.285716176,1129136000,0,0
2010-05-21 00:00:00-04:00,0.277461088,0.299933126,0.277461088,0.2919074,1069600000,0,0
2010-05-24 00:00:00-04:00,0.290990243,0.294429841,0.282505881,0.283423096,664564000,0,0
2010-05-25 00:00:00-04:00,0.274480116,0.292366026,0.271728416,0.290990204,966652000,0,0
2010-05-26 00:00:00-04:00,0.302684877,0.30841754,0.291448843,0.292366058,995028000,0,0
2010-05-27 00:00:00-04:00,0.299703985,0.309564173,0.29901606,0.309564173,713560000,0,0
2010-05-28 00:00:00-04:00,0.309105518,0.309105518,0.296722948,0.301309079,545116000,0,0
2010-06-01 00:00:00-04:00,0.297181445,0.300621042,0.288238477,0.288467795,527492000,0,0
2010-06-02 00:00:00-04:00,0.288926429,0.292136736,0.287091971,0.291678101,649088000,0,0
2010-06-03 00:00:00-04:00,0.285716246,0.291907517,0.284799003,0.291219592,586360000,0,0
2010-06-04 00:00:00-04:00,0.282735196,0.287779934,0.275855974,0.277461141,671456000,0,0
2010-06-07 00:00:00-04:00,0.278607576,0.280442033,0.262556099,0.263702631,577248000,0,0
2010-06-08 00:00:00-04:00,0.262556212,0.262556212,0.249715036,0.256364942,967636000,0,0
2010-06-09 00:00:00-04:00,0.257740656,0.264619876,0.249256324,0.250173539,697152000,0,0
2010-06-10 00:00:00-04:00,0.255218407,0.261409678,0.254530482,0.260263145,611768000,0,0
2010-06-11 00:00:00-04:00,0.257511361,0.267371542,0.256823436,0.26622501,442104000,0,0
2010-06-14 00:00:00-04:00,0.270123312,0.270581919,0.259804519,0.260492444,375080000,0,0
2010-06-15 00:00:00-04:00,0.263473511,0.274709522,0.263014876,0.273333699,528632000,0,0
2010-06-16 00:00:00-04:00,0.271499174,0.274021556,0.266225119,0.269894034,366480000,0,0
2010-06-17 00:00:00-04:00,0.279295604,0.280900745,0.269664709,0.28021282,859068000,0,0
2010-06-18 00:00:00-04:00,0.281817805,0.285486718,0.279754059,0.282047123,932832000,0,0
2010-06-21 00:00:00-04:00,0.288009214,0.288697111,0.272874976,0.275397331,579836000,0,0
2010-06-22 00:00:00-04:00,0.278836933,0.28227653,0.263702695,0.265078545,818164000,0,0
2010-06-23 00:00:00-04:00,0.267600914,0.270811194,0.260033768,0.268059522,614060000,0,0
2010-06-24 00:00:00-04:00,0.26645437,0.26783022,0.253842514,0.254759729,725028000,0,0
2010-06-25 00:00:00-04:00,0.256594156,0.256823474,0.24994428,0.254071802,507220000,0,0
2010-06-28 00:00:00-04:00,0.25590634,0.258199405,0.249944359,0.254530489,372008000,0,0
2010-06-29 00:00:00-04:00,0.249027016,0.249256333,0.238708226,0.240313366,660808000,0,0
2010-06-30 00:00:00-04:00,0.240772019,0.243294401,0.234122142,0.234122142,623072000,0,0
2010-07-01 00:00:00-04:00,0.234810095,0.239625515,0.227701569,0.238020375,737008000,0,0
2010-07-02 00:00:00-04:00,0.2389376,0.239396208,0.227013641,0.235039368,737096000,0,0
2010-07-06 00:00:00-04:00,0.234122114,0.241689232,0.2304532,0.232516974,712020000,0,0
2010-07-07 00:00:00-04:00,0.233434253,0.245128896,0.232975645,0.243753046,608412000,0,0
2010-07-08 00:00:00-04:00,0.245358192,0.245587482,0.233434232,0.236415222,783272000,0,0
2010-07-09 00:00:00-04:00,0.237561721,0.238937571,0.234351414,0.237332404,571516000,0,0
2010-07-12 00:00:00-04:00,0.23733244,0.24467027,0.23710315,0.24168928,565396000,0,0
2010-07-13 00:00:00-04:00,0.245587539,0.252008127,0.244211716,0.250402987,723316000,0,0
2010-07-14 00:00:00-04:00,0.26140961,0.263244067,0.249256362,0.252925277,1355664000,0,0
2010-07-15 00:00:00-04:00,0.253154615,0.253383932,0.242835822,0.245816812,953088000,0,0
2010-07-16 00:00:00-04:00,0.245816778,0.246504703,0.229536008,0.230453223,1288604000,0,0
2010-07-19 00:00:00-04:00,0.233663558,0.240772043,0.23205839,0.239854828,798440000,0,0
2010-07-20 00:00:00-04:00,0.233663562,0.247192635,0.231599787,0.245816812,1160988000,0,0
2010-07-21 00:00:00-04:00,0.248109897,0.248339187,0.235498011,0.237791076,624940000,0,0
2010-07-22 00:00:00-04:00,0.24031343,0.244211662,0.238937607,0.24168928,462612000,0,0
2010-07-23 00:00:00-04:00,0.241459892,0.241689209,0.235268624,0.237561688,817604000,0,0
2010-07-26 00:00:00-04:00,0.236873812,0.242835791,0.233204897,0.241918549,683548000,0,0
2010-07-27 00:00:00-04:00,0.2426065,0.243065108,0.236873838,0.239854828,683472000,0,0
2010-07-28 00:00:00-04:00,0.23595662,0.240084142,0.23159978,0.232287705,1320808000,0,0
2010-07-29 00:00:00-04:00,0.215548353,0.220134484,0.207981231,0.209357068,2664476000,0,0
2010-07-30 00:00:00-04:00,0.207751902,0.214401794,0.204541608,0.210732892,984288000,0,0
2010-08-02 00:00:00-04:00,0.214401767,0.215318995,0.20958632,0.210503548,917020000,0,0
2010-08-03 00:00:00-04:00,0.208898441,0.209127745,0.203395082,0.205000222,955444000,0,0
2010-08-04 00:00:00-04:00,0.206834674,0.214401794,0.205917445,0.213713869,855496000,0,0
2010-08-05 00:00:00-04:00,0.214401742,0.21692411,0.210503524,0.216465503,800504000,0,0
2010-08-06 00:00:00-04:00,0.215548285,0.221280947,0.213713828,0.218987882,739904000,0,0
2010-08-09 00:00:00-04:00,0.221280967,0.221510284,0.215777608,0.221051663,466456000,0,0
2010-08-10 00:00:00-04:00,0.217382761,0.217841368,0.210962174,0.211879402,772560000,0,0
2010-08-11 00:00:00-04:00,0.207522542,0.207522542,0.202936413,0.203624338,796148000,0,0
2010-08-12 00:00:00-04:00,0.199955419,0.210044919,0.198350279,0.20545879,1343584000,0,0
2010-08-13 00:00:00-04:00,0.212108655,0.218299937,0.211650034,0.215318948,1797392000,0,0
2010-08-16 00:00:00-04:00,0.21233802,0.216694846,0.207063965,0.209815651,814008000,0,0
2010-08-17 00:00:00-04:00,0.211879418,0.216465548,0.209815657,0.212567329,481224000,0,0
2010-08-18 00:00:00-04:00,0.211879426,0.215548327,0.210503576,0.213713869,352920000,0,0
2010-08-19 00:00:00-04:00,0.216006939,0.227242974,0.214860406,0.226555049,1615100000,0,0
2010-08-20 00:00:00-04:00,0.22494987,0.234122143,0.224720566,0.228618771,1305308000,0,0
2010-08-23 00:00:00-04:00,0.229306779,0.235039443,0.22449133,0.225179255,748620000,0,0
2010-08-24 00:00:00-04:00,0.217841394,0.22517921,0.217382786,0.222886145,641332000,0,0
2010-08-25 00:00:00-04:00,0.220363762,0.229306718,0.219217216,0.227472261,757532000,0,0
2010-08-26 00:00:00-04:00,0.23045326,0.232975643,0.224720597,0.224720597,657596000,0,0
2010-08-27 00:00:00-04:00,0.22609641,0.233892833,0.220363748,0.232058376,1060416000,0,0
2010-08-30 00:00:00-04:00,0.229306708,0.231141165,0.221051663,0.221051663,602804000,0,0
2010-08-31 00:00:00-04:00,0.217841373,0.224720582,0.213255244,0.213943169,931488000,0,0
2010-09-01 00:00:00-04:00,0.21715346,0.219905133,0.214401774,0.215548307,851440000,0,0
2010-09-02 00:00:00-04:00,0.216236202,0.220134406,0.214172441,0.219446495,596292000,0,0
2010-09-03 00:00:00-04:00,0.224720583,0.227701559,0.221968896,0.227013648,566484000,0,0
2010-09-07 00:00:00-04:00,0.226325727,0.234351455,0.22586712,0.229077414,899820000,0,0
2010-09-08 00:00:00-04:00,0.229535978,0.238249629,0.227013597,0.236644462,1224156000,0,0
2010-09-09 00:00:00-04:00,0.2396255,0.239854817,0.23045324,0.23343423,697748000,0,0
2010-09-10 00:00:00-04:00,0.235039373,0.235727298,0.228848103,0.230911851,609292000,0,0
2010-09-13 00:00:00-04:00,0.23503939,0.24696335,0.23503939,0.24398236,1015792000,0,0
2010-09-14 00:00:00-04:00,0.24191857,0.24489956,0.239625505,0.24168928,698536000,0,0
2010-09-15 00:00:00-04:00,0.239396294,0.242377285,0.236185985,0.242147967,555572000,0,0
2010-09-16 00:00:00-04:00,0.238937624,0.244440969,0.238937624,0.242377222,365280000,0,0
2010-09-17 00:00:00-04:00,0.244670249,0.244899539,0.241230651,0.241918549,416884000,0,0
2010-09-20 00:00:00-04:00,0.241918524,0.246504681,0.23962546,0.245587438,443168000,0,0
2010-09-21 00:00:00-04:00,0.244211657,0.263014783,0.244211657,0.258887261,1779624000,0,0
2010-09-22 00:00:00-04:00,0.257970005,0.263473376,0.256364865,0.261180311,999996000,0,0
2010-09-23 00:00:00-04:00,0.264161215,0.274709321,0.261868151,0.266454279,1240872000,0,0
2010-09-24 00:00:00-04:00,0.272416335,0.282047228,0.270352588,0.281129986,1086976000,0,0
2010-09-27 00:00:00-04:00,0.283193819,0.283423109,0.271499176,0.275168091,999504000,0,0
2010-09-28 00:00:00-04:00,0.275397349,0.278378339,0.269664687,0.274480134,723192000,0,0
2010-09-29 00:00:00-04:00,0.271957746,0.280442107,0.269435363,0.272416353,974904000,0,0
2010-09-30 00:00:00-04:00,0.27585598,0.279066288,0.265537188,0.267830253,787632000,0,0
2010-10-01 00:00:00-04:00,0.271728471,0.272187106,0.258199397,0.260263145,999120000,0,0
2010-10-04 00:00:00-04:00,0.257740825,0.262097667,0.252466769,0.257740825,749500000,0,0
2010-10-05 00:00:00-04:00,0.263244224,0.263702832,0.258887382,0.259575307,753588000,0,0
2010-10-06 00:00:00-04:00,0.259575141,0.260721673,0.244670222,0.247192577,1057604000,0,0
2010-10-07 00:00:00-04:00,0.248339222,0.248568539,0.238020427,0.245358258,761488000,0,0
2010-10-08 00:00:00-04:00,0.244440944,0.251090848,0.241001346,0.249027073,706932000,0,0
2010-10-11 00:00:00-04:00,0.250173673,0.252237449,0.246734075,0.247880608,442680000,0,0
2010-10-12 00:00:00-04:00,0.245816783,0.25384251,0.243753009,0.252695978,605208000,0,0
2010-10-13 00:00:00-04:00,0.256823565,0.263702761,0.254071892,0.260033846,968732000,0,0
2010-10-14 00:00:00-04:00,0.260263187,0.260721795,0.254759813,0.255906373,599172000,0,0
2010-10-15 00:00:00-04:00,0.260033794,0.263014783,0.255906299,0.258887261,639940000,0,0
2010-10-18 00:00:00-04:00,0.259116594,0.261638977,0.254530464,0.260492444,448156000,0,0
2010-10-19 00:00:00-04:00,0.254759739,0.260721719,0.252695991,0.258887261,866136000,0,0
2010-10-20 00:00:00-04:00,0.259116579,0.265995773,0.254530449,0.258887261,763532000,0,0
2010-10-21 00:00:00-04:00,0.259116548,0.259575155,0.250402897,0.254301101,1014428000,0,0
2010-10-22 00:00:00-04:00,0.255906325,0.272645706,0.253154625,0.270581931,1322676000,0,0
2010-10-25 00:00:00-04:00,0.272645643,0.275168025,0.270123261,0.27310425,673136000,0,0
2010-10-26 00:00:00-04:00,0.269894019,0.276314606,0.267600954,0.272187084,675248000,0,0
2010-10-27 00:00:00-04:00,0.2696647,0.277002502,0.268976775,0.276085287,496796000,0,0
2010-10-28 00:00:00-04:00,0.279754244,0.280671459,0.273792263,0.276314646,704448000,0,0
2010-10-29 00:00:00-04:00,0.27585592,0.278607619,0.272874958,0.27562663,554664000,0,0
2010-11-01 00:00:00-04:00,0.277461137,0.28181795,0.273792222,0.276085287,473920000,0,0
2010-11-02 00:00:00-04:00,0.277231813,0.286404073,0.275626673,0.281817943,581036000,0,0
2010-11-03 00:00:00-04:00,0.283652377,0.285716151,0.276314575,0.283881694,671748000,0,0
2010-11-04 00:00:00-04:00,0.286633387,0.289614377,0.283881715,0.284340322,700016000,0,0
2010-11-05 00:00:00-04:00,0.286404052,0.291678106,0.285028229,0.289155751,735116000,0,0
2010-11-08 00:00:00-05:00,0.288926516,0.292824722,0.28663345,0.290302366,605156000,0,0
2010-11-09 00:00:00-05:00,0.290302441,0.292595507,0.287092132,0.288697273,633964000,0,0
2010-11-10 00:00:00-05:00,0.290760998,0.292136848,0.286633474,0.292136848,521016000,0,0
2010-11-11 00:00:00-05:00,0.285257519,0.293971171,0.281359315,0.289155751,1089980000,0,0
2010-11-12 00:00:00-05:00,0.300162463,0.313691561,0.298786613,0.304060668,2142560000,0,0
2010-11-15 00:00:00-05:00,0.305436558,0.309793371,0.299703896,0.300391793,733548000,0,0
2010-11-16 00:00:00-05:00,0.295347067,0.299474589,0.290990254,0.291448861,739356000,0,0
2010-11-17 00:00:00-05:00,0.291219467,0.299703828,0.288467795,0.296264231,551764000,0,0
2010-11-18 00:00:00-05:00,0.300162409,0.308417451,0.300162409,0.305436462,993120000,0,0
2010-11-19 00:00:00-05:00,0.304748601,0.316443242,0.304289993,0.31529671,716484000,0,0
2010-11-22 00:00:00-05:00,0.313233033,0.317360528,0.310481332,0.315526098,462668000,0,0
2010-11-23 00:00:00-05:00,0.311857175,0.315067455,0.305895194,0.30818826,457832000,0,0
2010-11-24 00:00:00-05:00,0.311398525,0.31690187,0.311169208,0.315755337,397784000,0,0
2010-11-26 00:00:00-05:00,0.315526109,0.31736054,0.311857194,0.311857194,143104000,0,0
2010-11-29 00:00:00-05:00,0.310481263,0.316443242,0.30910544,0.31529671,468192000,0,0
2010-11-30 00:00:00-05:00,0.310481323,0.313691631,0.3063538,0.312086463,720936000,0,0
2010-12-01 00:00:00-05:00,0.318277676,0.327908542,0.317819068,0.325844795,626536000,0,0
2010-12-02 00:00:00-05:00,0.325844852,0.331806832,0.325615535,0.329743057,529316000,0,0
2010-12-03 00:00:00-05:00,0.328137871,0.339144588,0.327449947,0.339144588,606044000,0,0
2010-12-06 00:00:00-05:00,0.340291216,0.340979141,0.331348272,0.332724094,438424000,0,0
2010-12-07 00:00:00-05:00,0.340520429,0.351527145,0.339832504,0.343501419,1026812000,0,0
2010-12-08 00:00:00-05:00,0.343042917,0.350151404,0.340520534,0.346482515,613252000,0,0
2010-12-09 00:00:00-05:00,0.338227356,0.343042803,0.33341191,0.340749711,942408000,0,0
2010-12-10 00:00:00-05:00,0.340749776,0.346023832,0.339832561,0.342813551,451900000,0,0
2010-12-13 00:00:00-05:00,0.34418936,0.344877258,0.333182617,0.334099859,609108000,0,0
2010-12-14 00:00:00-05:00,0.340520467,0.346711736,0.334099879,0.334558487,755160000,0,0
2010-12-15 00:00:00-05:00,0.335246497,0.33937402,0.326762133,0.327220768,624176000,0,0
2010-12-16 00:00:00-05:00,0.330660326,0.332494784,0.326762094,0.327679336,631872000,0,0
2010-12-17 00:00:00-05:00,0.327908561,0.331348186,0.324010357,0.329513729,593156000,0,0
2010-12-20 00:00:00-05:00,0.330660287,0.332265427,0.327908587,0.328137904,344088000,0,0
2010-12-21 00:00:00-05:00,0.331348289,0.340979159,0.331118972,0.340979159,466952000,0,0
2010-12-22 00:00:00-05:00,0.340291193,0.345106641,0.337080913,0.344648033,477988000,0,0
2010-12-23 00:00:00-05:00,0.344647977,0.344647977,0.340749745,0.342125595,273784000,0,0
2010-12-27 00:00:00-05:00,0.341208493,0.346482549,0.335017194,0.343960166,255500000,0,0
2010-12-28 00:00:00-05:00,0.343960072,0.346253137,0.340520475,0.342584223,194260000,0,0
2010-12-29 00:00:00-05:00,0.342354932,0.345106605,0.339373943,0.342584223,177660000,0,0
2010-12-30 00:00:00-05:00,0.342125637,0.345794553,0.340979105,0.343730778,174488000,0,0
2010-12-31 00:00:00-05:00,0.343960019,0.353590913,0.343501412,0.353132278,391252000,0,0
2011-01-03 00:00:00-05:00,0.35588406,0.366202854,0.355425426,0.362763256,817448000,0,0
2011-01-04 00:00:00-05:00,0.363451218,0.365056359,0.353591032,0.36161676,651384000,0,0
2011-01-05 00:00:00-05:00,0.368266591,0.389821447,0.364597704,0.389362812,1428216000,0,0
2011-01-06 00:00:00-05:00,0.399452301,0.443479199,0.398305769,0.443249881,3493312000,0,0
2011-01-07 00:00:00-05:00,0.438205143,0.457008298,0.428344958,0.455632448,2579984000,0,0
2011-01-10 00:00:00-05:00,0.447377366,0.473976929,0.443937769,0.473059714,1750348000,0,0
2011-01-11 00:00:00-05:00,0.47948038,0.48406651,0.45563246,0.465721935,2711088000,0,0
2011-01-12 00:00:00-05:00,0.465951275,0.535889786,0.464346135,0.535431206,3431896000,0,0
2011-01-13 00:00:00-05:00,0.529698439,0.546667161,0.513188351,0.536348343,2695192000,0,0
2011-01-14 00:00:00-05:00,0.52717623,0.549877594,0.52396595,0.540934622,1595352000,0,0
2011-01-18 00:00:00-05:00,0.533596632,0.537265546,0.515252114,0.528322577,1813348000,0,0
2011-01-19 00:00:00-05:00,0.528551917,0.541163745,0.512729754,0.513876259,1197896000,0,0
2011-01-20 00:00:00-05:00,0.508831396,0.517315727,0.499659085,0.514334738,1111408000,0,0
2011-01-21 00:00:00-05:00,0.519838277,0.527176106,0.508602243,0.509519458,739244000,0,0
2011-01-24 00:00:00-05:00,0.532908922,0.574413501,0.526946995,0.56707567,2056900000,0,0
2011-01-25 00:00:00-05:00,0.564553182,0.570515162,0.54597937,0.549648285,1086856000,0,0
2011-01-26 00:00:00-05:00,0.555380742,0.573266678,0.551482538,0.56271857,1074660000,0,0
2011-01-27 00:00:00-05:00,0.57074431,0.572120105,0.55033602,0.561113417,657396000,0,0
2011-01-28 00:00:00-05:00,0.562489355,0.571890904,0.531991532,0.544832706,1094796000,0,0
2011-01-31 00:00:00-05:00,0.545749966,0.55606873,0.536806997,0.548501611,750160000,0,0
2011-02-01 00:00:00-05:00,0.553317009,0.565240911,0.549648095,0.561113417,654104000,0,0
2011-02-02 00:00:00-05:00,0.557903456,0.60009591,0.557903456,0.586566806,1606616000,0,0
